firm_name,url,is_about,default_to_home
Entegris,https://www.entegris.com/content/en/home/about-us/news/entegris-signs-letter-of-intent-with-taiwan-ministry-of-economic-affairs.html,0.0,0
Entegris,https://www.entegris.com/content/en/home/about-us.html,1.0,0
Entegris,https://www.entegris.com/,0.0,0
Epizyme,http://www.epizyme.com/,0.0,0
Epizyme,http://www.epizyme.com/about-us/overview-history/,1.0,0
Epizyme,http://www.epizyme.com/about-us/board-of-directors/,0.0,0
Epizyme,http://www.epizyme.com/about-us/strategic-collaborations/,0.0,0
Epizyme,http://www.epizyme.com/about-us/management/,0.0,0
Esolar,http://esolar.solar/about,1.0,0
Esolar,http://esolar.solar/,0.0,0
Ethicon Endo-Surgery,https://www.ethicon.com/,1.0,1
Ethicon Endo-Surgery,https://www.ethicon.com/na/about-us/news-events,0.0,0
Ethox Chemicals,http://blog.ethox.com/,1.0,0
Evernote,https://evernote.com/about,1.0,0
Evernote,https://evernote.com/,0.0,0
Express Imaging Systems,https://www.eiscallcenter.com/eis/index.php?load=index/partners,0.0,0
Express Imaging Systems,https://www.eiscallcenter.com/eis/,1.0,1
ExxonMobil Chemical Patents,https://www.exxonmobilchemical.com/en/exxonmobil-chemical/about-us,1.0,0
ExxonMobil Chemical Patents,https://www.exxonmobilchemical.com/en,0.0,0
ExxonMobil Chemical Patents,https://www.exxonmobilchemical.com/en/,1.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/about-us/careers/careers-at-exxonmobil,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/papua-new-guinea,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/thailand,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/business-divisions,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/brazil,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/energy/research-and-development,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/equatorial-guinea,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/chad,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/hong-kong,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/multimedia/energy-lives-here,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/united-kingdom,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/energy/energy-outlook,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/investors/corporate-governance,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/about-us/history/overview,1.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/central-europe,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/community/womens-economic-opportunity/weoi-partners/overview,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/colombia,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/new-zealand,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/netherlands,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/egypt,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/community/sustainability-report/corporate-governance,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/news-and-updates/energy-factor/energy-factor,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/annual-report,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/technology/extended-reach-technology/about,1.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/contact-us/email-us,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/investors/corporate-governance/corporate-officers/corporate-officers,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/energy/research-and-development/innovating-energy-solutions/research-and-development-highlights,1.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/caribbean,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/france,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/finland,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/italy,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/belgium,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/angola,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/annual-report/global-operations,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/canada/exxonmobil-canada/exxonmobil-canada-overview,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/community/sustainability-report/environmental-performance/water-management,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/romania,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/community/sustainability-report/local-development-supply-chain-management,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/investors/annual-meeting-materials,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/contact-us/business-solicitation-and-recruiting-scams/business-solicitation-and-recruiting-scams-overview,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/multimedia/the-lamp,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/united-states,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/united-arab-emirates,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/mexico,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/australia,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/mozambique,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/norway,0.0,0
ExxonMobil Upstream Research Company,https://m.facebook.com/login.php?skip_api_login=1&api_key=966242223397117&signed_next=1&next=https%3A%2F%2Fm.facebook.com%2Fsharer.php%3Fu%3Dhttps%253A%252F%252Fcorporate.exxonmobil.com%252Fen%252Fenergy%252Fresearch-and-development&cancel_url=https%3A%2F%2Fm.facebook.com%2Fdialog%2Fclose_window%2F%3Fapp_id%3D966242223397117%26connect%3D0%23_%3D_&display=touch&locale=en_US&_rdr,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/luxembourg,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/investors/analyst-meetings,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/singapore,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/about-us/global-diversity,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/news-and-updates/news-releases-and-alerts/overview,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/about-us,1.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/annual-report/financial-information,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/multimedia/apps,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/turkey,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/multimedia/energy-quiz/quiz,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/news-and-updates/speeches,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/contact-us/speakers-coalition,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/multimedia/publications/overview,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/investors,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/investors/quarterly-earnings,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/saudi-arabia,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/pakistan,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/contact-us,0.0,0
ExxonMobil Upstream Research Company,https://twitter.com/intent/tweet?url=https%3A%2F%2Fcorporate.exxonmobil.com%2Fen%2Fenergy%2Fresearch-and-development&text=Learn%20about%20R%20%26%20D%20at%20ExxonMobil%20%7C%20ExxonMobil,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/multimedia,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/news-and-updates,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/about-us/guiding-principles,1.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/european-union,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/contact-us/directory/media-contacts,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/iraq,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/contact-us/directory,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/india,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/investors/corporate-governance/board-of-directors/overview,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/vietnam,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/malaysia,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/guyana,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/cyprus,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/qatar,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/about-us/safety-and-health,1.0,0
ExxonMobil Upstream Research Company,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fcorporate.exxonmobil.com%2Fen%2Fenergy%2Fresearch-and-development&title=Learn%20about%20R%20%26%20D%20at%20ExxonMobil&summary=At%20the%20core%20of%20our%20business%20are%20several%20key%20research%20organizations%20that%20work%20collaboratively%20on%20new%20technologies.%20Learn%20more%20at%20ExxonMobil.com.&source=ExxonMobil,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/kuwait,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/guam,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/russia,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/kazakhstan,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/community/malaria-prevention/malaria-partners,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/ireland,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/argentina,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/nigeria,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/annual-report/financial-operating-highlights,1.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/annual-report/chairmans-message,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/investors/corporate-governance/board-committees/overview,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/about-us/management,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/azerbaijan,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/canada,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/indonesia,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/taiwan,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/tanzania,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/south-korea,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/investors/corporate-governance/code-of-ethics-and-business-conduct/our-code,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/japan,0.0,0
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/china,0.0,0
FEI Company,https://www.fei.com/careers/,0.0,0
FEI Company,https://www.fei.com/life-sciences/history-of-cryo-em/,1.0,0
FLIR Systems,https://www.flir.com/corporate/copyright/,0.0,0
FLIR Systems,https://www.flir.com/corporate/reseller-and-customer-information/,0.0,0
FLIR Systems,https://www.flir.com/corporate/supply-chain/,0.0,0
FLIR Systems,https://www.flir.com/browse/public-safety/traffic-software/,0.0,0
FLIR Systems,https://www.flir.com/about/about-flir/,1.0,0
FLIR Systems,https://www.flir.com/about/wss/,0.0,0
FLIR Systems,https://www.flir.com/about/investor-relations/,0.0,0
FLIR Systems,https://www.flir.com/corporate/Cookie_Policies/,0.0,0
FLIR Systems,https://www.flir.com/corporate/privacy-policy/,0.0,0
FLIR Systems,https://www.flir.com/about/careers/,0.0,0
FLIR Systems,https://www.flir.com/browse/security/video-management-systems/,0.0,0
FLIR Systems,https://www.flir.com/,0.0,0
FLIR Systems,https://www.flir.com/corporate/terms-of-use/,0.0,0
FLOW CONTROL,https://www.flowcontrol.com/about.html,1.0,0
FLOW CONTROL,https://www.flowcontrol.com,0.0,0
FPInnovations,https://fpinnovations.ca/about-us/Pages/why-become-a-member.aspx,0.0,0
FPInnovations,https://fpinnovations.ca/about-us/Pages/our-work.aspx,1.0,0
FPInnovations,https://fpinnovations.ca/Pages/index.aspx,0.0,0
FPInnovations,https://fpinnovations.ca/about-us/Pages/contact-us.aspx,0.0,0
