,firm_length,first_year,mean_assignees_all,mean_inventors_all,has_emps,has_url,has_web_content,log_num_patents_all,log_max_emps,num_industries
1389,24.0,2015.0,1.0,1.0,1.0,0,0,1.3862943611198906,9.789422596248155,1
1390,22.0,2014.0,1.0,2.0,1.0,1,1,1.6094379124341003,1.0986122886681098,1
1391,15.0,1984.0,1.04712041884817,2.0261780104712,1.0,1,1,5.2574953720277815,1.9459101490553132,1
1392,20.0,2008.0,1.26666666666667,2.2,1.0,1,1,3.4339872044851463,10.12667110305036,1
1393,10.0,2016.0,1.0,3.0,1.0,1,1,0.6931471805599453,2.1972245773362196,1
1394,12.0,2014.0,1.0,2.06896551724138,1.0,1,1,3.4011973816621555,5.170483995038151,1
1395,7.0,1996.0,1.0,3.6363636363636402,1.0,0,0,4.02535169073515,2.8903717578961645,1
1396,21.0,2012.0,1.0,3.3333333333333304,1.0,1,1,1.3862943611198906,1.9459101490553132,1
1397,16.0,2000.0,1.0404878048780501,2.70780487804878,1.0,1,1,7.62608275807238,11.141876276228,2
1398,19.0,1996.0,1.33928571428571,2.71428571428571,1.0,1,0,4.04305126783455,11.141876276228,1
1399,14.0,2016.0,1.0,1.0,1.0,1,1,1.0986122886681098,2.833213344056216,1
1400,17.0,2001.0,1.0,3.34782608695652,1.0,1,1,3.8501476017100584,3.091042453358316,1
1401,28.0,2004.0,1.0327868852459,2.95081967213115,1.0,0,0,4.127134385045092,4.0943445622221,1
1402,14.0,1976.0,1.21355397951143,3.86130811662727,1.0,1,1,7.146772179452637,9.287301413112312,2
1403,13.0,2007.0,1.01775147928994,4.29585798816568,1.0,1,1,5.135798437050262,5.3981627015177525,1
1404,16.0,2006.0,1.0277078085642302,3.2745591939546603,1.0,1,1,5.986452005284438,8.244859395911256,2
1405,9.0,1980.0,1.02083333333333,2.65625,1.0,1,1,7.20414929203594,6.061456918928017,1
1406,9.0,2008.0,1.02380952380952,2.14285714285714,1.0,1,1,3.7612001156935624,6.19644412779452,1
1407,35.0,2011.0,1.0,2.53475935828877,,1,1,5.236441962829949,,1
1408,17.0,2015.0,1.0,1.0,1.0,1,1,1.0986122886681098,4.718498871295094,1
1409,13.0,1988.0,1.0,1.38095238095238,1.0,1,1,3.091042453358316,4.2626798770413155,1
1410,28.0,1990.0,1.01668169522092,2.84828674481515,1.0,1,1,8.39773375137891,9.658673380311523,1
1411,19.0,1976.0,1.0052219321148799,2.2862366153042597,1.0,1,1,8.94389780251682,12.2293056568353,3
1412,19.0,1999.0,1.0,2.67372881355932,,1,1,5.4680601411351315,,1
1413,17.0,2002.0,1.12435233160622,3.7253886010362702,1.0,1,1,5.958424693029782,5.407171771460119,1
1414,25.0,1984.0,1.0,1.64285714285714,1.0,1,1,2.70805020110221,8.294299608857235,1
1415,3.0,1976.0,1.00741962077494,2.2933415790558596,1.0,1,1,8.487352349405215,9.114049711657897,2
1416,11.0,2000.0,1.09190809190809,2.97502497502497,1.0,1,1,6.90975328164481,6.641182169740591,3
1417,19.0,2009.0,1.01694915254237,3.89830508474576,1.0,1,1,4.0943445622221,7.743269700829004,1
1418,26.0,2011.0,1.0,2.6,1.0,1,1,3.044522437723423,3.295836866004329,1
1419,23.0,1986.0,1.52,2.98,1.0,1,1,3.9318256327243257,4.1588830833596715,2
1420,16.0,2008.0,1.0,1.2,,0,0,1.791759469228055,,1
1421,14.0,2016.0,1.0,2.0,1.0,1,1,2.302585092994046,1.0986122886681098,1
1422,7.0,1980.0,1.0,2.82352941176471,1.0,1,1,2.8903717578961645,5.0106352940962555,1
1423,6.0,2013.0,1.0,4.0,1.0,0,0,1.6094379124341003,1.9459101490553132,1
1424,41.0,1999.0,1.00308641975309,3.18055555555556,1.0,0,0,6.47543271670409,1.6094379124341003,2
1425,20.0,2009.0,1.28571428571429,1.57142857142857,1.0,1,1,2.0794415416798357,2.302585092994046,1
1426,20.0,2007.0,1.0,3.0,1.0,1,1,2.5649493574615367,1.791759469228055,1
1427,34.0,2016.0,1.0,4.5,1.0,1,1,1.6094379124341003,4.51085950651685,1
1428,23.0,1993.0,1.02873563218391,4.54022988505747,1.0,0,0,5.1647859739235145,7.232010331664759,2
1429,8.0,2010.0,1.0,1.92857142857143,1.0,1,1,2.70805020110221,6.522092798170152,1
1430,8.0,2013.0,1.0,5.25,1.0,1,1,1.6094379124341003,5.545177444479562,1
1431,20.0,2016.0,1.0,2.58974358974359,1.0,1,1,4.3694478524670215,6.289715570908998,2
1432,20.0,2014.0,1.0,1.0,1.0,1,1,2.0794415416798357,1.0986122886681098,1
1433,15.0,2016.0,1.0,1.0,1.0,1,1,0.6931471805599453,1.791759469228055,2
1434,6.0,1996.0,1.00405679513185,2.33062880324544,1.0,1,1,6.202535517187923,8.507344855361422,1
1435,26.0,2014.0,1.0,2.0,1.0,1,1,1.0986122886681098,1.0986122886681098,2
1436,25.0,2017.0,1.0,2.0,1.0,0,0,0.6931471805599453,1.0986122886681098,2
1437,8.0,2009.0,1.0,2.375,1.0,1,1,2.1972245773362196,2.70805020110221,1
1438,13.0,2011.0,1.0,1.5892857142857097,1.0,1,1,4.04305126783455,5.049856007249537,1
1439,6.0,2000.0,1.0697674418604701,3.59302325581395,1.0,1,1,4.465908118654584,8.268988209506656,1
1440,32.0,2016.0,1.0,2.0,,0,0,1.3862943611198906,,1
1441,5.0,2008.0,1.0,1.62275449101796,1.0,1,1,5.123963979403259,6.220590170099739,1
1442,6.0,1991.0,1.00462606013878,2.8897455666923704,1.0,1,1,7.168579897264035,9.985113621416073,1
1443,22.0,1999.0,1.0,2.91836734693878,1.0,0,0,5.2832037287379885,4.174387269895637,1
1444,17.0,2012.0,1.7692307692307698,5.53846153846154,1.0,1,1,2.6390573296152584,3.367295829986474,1
1445,6.0,2000.0,1.0,1.8333333333333302,1.0,1,1,3.2188758248682006,3.784189633918261,1
1446,15.0,2016.0,1.0,2.0,1.0,1,1,1.3862943611198906,6.111467339502679,1
1447,16.0,2017.0,1.0,4.0,1.0,0,0,0.6931471805599453,2.995732273553991,1
1448,9.0,2000.0,1.0,1.92,1.0,1,1,3.9318256327243257,6.230481447578482,1
1449,17.0,2006.0,1.005625,2.65125,,1,1,7.3783837129967145,,1
1450,19.0,1991.0,1.0,3.0,1.0,1,1,5.579729825986222,8.839421607620602,1
1451,37.0,1976.0,1.01298701298701,3.32467532467532,1.0,1,1,5.043425116919247,7.046647277848756,1
1452,33.0,2016.0,1.0,2.0,1.0,1,1,0.6931471805599453,1.3862943611198906,1
1453,9.0,2016.0,1.0,2.0,1.0,1,1,0.6931471805599453,6.9650803456014065,1
1454,30.0,2006.0,1.0,2.85714285714286,1.0,1,1,3.091042453358316,4.290459441148391,1
1455,11.0,2015.0,1.0,2.0,1.0,0,0,1.0986122886681098,7.421775793644647,1
1456,6.0,1976.0,1.0,2.42763157894737,1.0,1,1,5.030437921392435,5.7430031878094825,1
1457,22.0,1976.0,1.0,2.13333333333333,1.0,1,1,3.4339872044851463,3.1780538303479458,1
1458,25.0,2003.0,1.0043795620438,3.76788321167883,1.0,0,0,6.530877627725885,2.302585092994046,1
1459,28.0,2001.0,1.01024590163934,2.4129098360655696,,0,0,7.577121930876679,,1
1460,14.0,2010.0,1.0,2.1666666666666696,1.0,1,1,1.9459101490553132,7.467942332285852,1
1461,8.0,2014.0,1.0,2.38888888888889,1.0,1,1,2.9444389791664403,12.388398368982115,1
1462,7.0,2013.0,1.0,2.875,1.0,1,1,2.833213344056216,2.6390573296152584,1
1463,24.0,1992.0,1.06493506493506,1.74489795918367,1.0,1,1,6.983789965258135,6.664409020350408,1
1464,7.0,1980.0,1.0,2.03703703703704,1.0,1,1,3.367295829986474,8.517393171418904,1
1465,20.0,2011.0,1.0,2.0,1.0,1,1,3.5553480614894135,2.302585092994046,1
1466,27.0,2003.0,1.0701754385964901,2.24561403508772,1.0,1,1,4.060443010546419,3.091042453358316,2
1467,11.0,2016.0,1.0,2.0,1.0,1,1,0.6931471805599453,2.0794415416798357,1
1468,6.0,1985.0,1.0,1.92307692307692,1.0,1,1,2.6390573296152584,1.9459101490553132,1
1469,4.0,2016.0,1.0,3.0,1.0,1,1,1.0986122886681098,3.5553480614894135,1
1470,16.0,1986.0,1.0,1.8727272727272701,1.0,1,1,4.02535169073515,8.94910546953925,1
1471,13.0,2016.0,1.0,2.41538461538462,1.0,1,1,4.875197323201151,3.4339872044851463,1
1472,47.0,2013.0,1.0,3.3333333333333304,,0,0,1.9459101490553132,,1
1473,5.0,1976.0,1.00840902958899,2.75815082969825,1.0,1,1,10.00960278332483,10.988879503033383,2
1474,6.0,1978.0,1.0,3.13725490196078,1.0,1,1,5.0369526024136295,3.4011973816621555,1
1475,6.0,1999.0,1.0,1.6306818181818201,1.0,1,1,5.176149732573829,3.1780538303479458,1
1476,5.0,1996.0,1.0,2.3846153846153797,1.0,1,1,3.295836866004329,9.90353755128617,1
1477,6.0,1976.0,1.01802240623478,1.8638246041412903,1.0,1,1,8.320448113956559,10.094934017107084,1
1478,32.0,1976.0,1.12276785714286,2.98995535714286,1.0,1,0,6.799055862058796,3.2188758248682006,3
1479,6.0,1999.0,2.0,3.0,1.0,1,1,0.6931471805599453,3.713572066704308,2
1480,17.0,2010.0,1.09756097560976,2.2439024390243905,1.0,1,1,3.7376696182833684,2.1972245773362196,2
1481,18.0,2011.0,1.0,1.49350649350649,1.0,1,1,4.356708826689592,6.593044534142437,1
1482,21.0,2016.0,1.0,2.0,1.0,1,1,0.6931471805599453,5.19295685089021,1
1483,8.0,2001.0,1.0,2.84108527131783,1.0,1,1,5.556828061699537,2.1972245773362196,2
1484,9.0,2002.0,1.0,2.21818181818182,1.0,1,1,4.02535169073515,6.728628613084702,1
1485,15.0,2015.0,1.03125,3.78125,1.0,1,1,4.174387269895637,9.127067452782361,1
1486,3.0,2013.0,1.0,2.0,1.0,1,1,3.295836866004329,3.258096538021482,1
1487,4.0,1976.0,1.04428044280443,2.08856088560886,1.0,1,1,6.70196036600254,5.926926025970411,1
1488,10.0,2007.0,1.0,2.8333333333333304,1.0,1,1,2.5649493574615367,2.4849066497880004,1
